purchase_id,player_id,purchase_date,item_name,item_category,price_usd,platform,country
T0000000,P00009,2024-03-31,VIP Bundle,bundle,14.99,android,GB
T0000001,P00009,2024-03-31,VIP Bundle,bundle,14.99,android,GB
T0000002,P00009,2024-03-31,Rare Skin,cosmetic,3.99,android,GB
T0000003,P00042,2024-03-31,Legend Skin,cosmetic,7.99,android,US
T0000004,P00042,2024-03-31,Legend Skin,cosmetic,7.99,android,US
T0000005,P00042,2024-03-06,Starter Bundle,bundle,2.99,android,US
T0000006,P00042,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,US
T0000007,P00042,2024-03-31,Gem Pack L,gems,9.99,android,US
T0000008,P00042,2024-03-31,Gem Pack L,gems,9.99,android,US
T0000009,P00042,2024-03-31,Gem Pack XL,gems,19.99,android,US
T0000010,P00042,2024-03-31,Gem Pack L,gems,9.99,android,US
T0000011,P00042,2024-03-31,VIP Bundle,bundle,14.99,android,US
T0000012,P00042,2024-03-18,Emote Pack,cosmetic,1.99,android,US
T0000013,P00042,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000014,P00042,2024-03-04,Gem Pack L,gems,9.99,android,US
T0000015,P00042,2024-02-18,Legend Skin,cosmetic,7.99,android,US
T0000016,P00042,2024-02-23,Gem Pack M,gems,4.99,android,US
T0000017,P00042,2024-03-31,Gem Pack XL,gems,19.99,android,US
T0000018,P00047,2024-03-31,Starter Bundle,bundle,2.99,android,IN
T0000019,P00047,2024-02-25,Starter Bundle,bundle,2.99,android,IN
T0000020,P00047,2024-03-31,VIP Bundle,bundle,14.99,android,IN
T0000021,P00047,2024-02-13,Rare Skin,cosmetic,3.99,android,IN
T0000022,P00047,2024-03-31,Gem Pack XL,gems,19.99,android,IN
T0000023,P00047,2024-03-31,Emote Pack,cosmetic,1.99,android,IN
T0000024,P00047,2024-03-30,Gem Pack M,gems,4.99,android,IN
T0000025,P00047,2024-03-31,Rare Skin,cosmetic,3.99,android,IN
T0000026,P00047,2024-02-26,VIP Bundle,bundle,14.99,android,IN
T0000027,P00047,2024-02-14,Gem Pack XL,gems,19.99,android,IN
T0000028,P00047,2024-03-31,Legend Skin,cosmetic,7.99,android,IN
T0000029,P00047,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,IN
T0000030,P00047,2024-02-25,Gem Pack L,gems,9.99,android,IN
T0000031,P00047,2024-02-25,Gem Pack L,gems,9.99,android,IN
T0000032,P00047,2024-03-31,Rare Skin,cosmetic,3.99,android,IN
T0000033,P00065,2024-03-31,Gem Pack L,gems,9.99,ios,IN
T0000034,P00065,2024-02-28,Gem Pack XL,gems,19.99,ios,IN
T0000035,P00065,2024-02-10,Starter Bundle,bundle,2.99,ios,IN
T0000036,P00065,2024-02-25,Stumble Pass Monthly,season_pass,4.99,ios,IN
T0000037,P00088,2024-03-10,Gem Pack L,gems,9.99,ios,TR
T0000038,P00088,2024-03-31,Gem Pack S,gems,0.99,ios,TR
T0000039,P00088,2024-03-31,Legend Skin,cosmetic,7.99,ios,TR
T0000040,P00088,2024-03-31,Gem Pack S,gems,0.99,ios,TR
T0000041,P00103,2024-03-31,VIP Bundle,bundle,14.99,android,IN
T0000042,P00103,2024-02-18,Gem Pack L,gems,9.99,android,IN
T0000043,P00103,2024-02-10,Gem Pack S,gems,0.99,android,IN
T0000044,P00103,2024-03-31,Starter Bundle,bundle,2.99,android,IN
T0000045,P00103,2024-03-31,Emote Pack,cosmetic,1.99,android,IN
T0000046,P00103,2024-02-22,Emote Pack,cosmetic,1.99,android,IN
T0000047,P00125,2024-03-31,Emote Pack,cosmetic,1.99,android,ID
T0000048,P00125,2024-03-31,Legend Skin,cosmetic,7.99,android,ID
T0000049,P00125,2024-03-31,Starter Bundle,bundle,2.99,android,ID
T0000050,P00125,2024-03-31,VIP Bundle,bundle,14.99,android,ID
T0000051,P00125,2024-03-31,Gem Pack M,gems,4.99,android,ID
T0000052,P00125,2024-03-31,Gem Pack XL,gems,19.99,android,ID
T0000053,P00125,2024-03-31,Gem Pack L,gems,9.99,android,ID
T0000054,P00125,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000055,P00135,2024-02-22,Gem Pack XL,gems,19.99,ios,BR
T0000056,P00135,2024-03-02,Gem Pack S,gems,0.99,ios,BR
T0000057,P00135,2024-03-30,VIP Bundle,bundle,14.99,ios,BR
T0000058,P00135,2024-01-31,Emote Pack,cosmetic,1.99,ios,BR
T0000059,P00135,2024-02-07,Emote Pack,cosmetic,1.99,ios,BR
T0000060,P00135,2024-02-07,Gem Pack L,gems,9.99,ios,BR
T0000061,P00135,2024-02-12,Gem Pack M,gems,4.99,ios,BR
T0000062,P00135,2024-03-31,VIP Bundle,bundle,14.99,ios,BR
T0000063,P00135,2024-02-10,Gem Pack XL,gems,19.99,ios,BR
T0000064,P00135,2024-03-31,Starter Bundle,bundle,2.99,ios,BR
T0000065,P00135,2024-02-25,Gem Pack L,gems,9.99,ios,BR
T0000066,P00145,2024-03-31,Rare Skin,cosmetic,3.99,ios,US
T0000067,P00145,2024-03-31,Legend Skin,cosmetic,7.99,ios,US
T0000068,P00145,2024-03-18,Stumble Pass Monthly,season_pass,4.99,ios,US
T0000069,P00166,2024-03-14,Emote Pack,cosmetic,1.99,android,BR
T0000070,P00166,2024-03-31,VIP Bundle,bundle,14.99,android,BR
T0000071,P00166,2024-03-08,Gem Pack L,gems,9.99,android,BR
T0000072,P00166,2024-03-17,Emote Pack,cosmetic,1.99,android,BR
T0000073,P00166,2024-03-20,Emote Pack,cosmetic,1.99,android,BR
T0000074,P00166,2024-03-31,Starter Bundle,bundle,2.99,android,BR
T0000075,P00166,2024-03-31,VIP Bundle,bundle,14.99,android,BR
T0000076,P00166,2024-03-31,Starter Bundle,bundle,2.99,android,BR
T0000077,P00166,2024-03-31,Gem Pack L,gems,9.99,android,BR
T0000078,P00178,2024-03-31,Starter Bundle,bundle,2.99,android,FR
T0000079,P00178,2024-03-31,Emote Pack,cosmetic,1.99,android,FR
T0000080,P00178,2024-03-10,VIP Bundle,bundle,14.99,android,FR
T0000081,P00178,2024-03-22,Stumble Pass Monthly,season_pass,4.99,android,FR
T0000082,P00178,2024-03-31,Legend Skin,cosmetic,7.99,android,FR
T0000083,P00180,2024-03-31,Rare Skin,cosmetic,3.99,android,BR
T0000084,P00180,2024-03-31,VIP Bundle,bundle,14.99,android,BR
T0000085,P00180,2024-03-31,Emote Pack,cosmetic,1.99,android,BR
T0000086,P00180,2024-03-31,Starter Bundle,bundle,2.99,android,BR
T0000087,P00180,2024-03-31,Legend Skin,cosmetic,7.99,android,BR
T0000088,P00180,2024-03-31,Gem Pack L,gems,9.99,android,BR
T0000089,P00180,2024-03-25,Gem Pack XL,gems,19.99,android,BR
T0000090,P00180,2024-03-31,Rare Skin,cosmetic,3.99,android,BR
T0000091,P00180,2024-03-31,Legend Skin,cosmetic,7.99,android,BR
T0000092,P00182,2024-03-31,Gem Pack M,gems,4.99,android,TR
T0000093,P00182,2024-03-31,Rare Skin,cosmetic,3.99,android,TR
T0000094,P00182,2024-03-31,Gem Pack XL,gems,19.99,android,TR
T0000095,P00182,2024-03-31,Legend Skin,cosmetic,7.99,android,TR
T0000096,P00182,2024-03-31,Gem Pack S,gems,0.99,android,TR
T0000097,P00182,2024-03-10,Starter Bundle,bundle,2.99,android,TR
T0000098,P00182,2024-03-31,Emote Pack,cosmetic,1.99,android,TR
T0000099,P00182,2024-03-26,Starter Bundle,bundle,2.99,android,TR
T0000100,P00182,2024-03-27,Gem Pack XL,gems,19.99,android,TR
T0000101,P00182,2024-03-31,Legend Skin,cosmetic,7.99,android,TR
T0000102,P00199,2024-03-31,Rare Skin,cosmetic,3.99,android,MX
T0000103,P00199,2024-03-17,Starter Bundle,bundle,2.99,android,MX
T0000104,P00199,2024-03-31,VIP Bundle,bundle,14.99,android,MX
T0000105,P00199,2024-03-31,Legend Skin,cosmetic,7.99,android,MX
T0000106,P00199,2024-03-31,Rare Skin,cosmetic,3.99,android,MX
T0000107,P00199,2024-03-09,Rare Skin,cosmetic,3.99,android,MX
T0000108,P00199,2024-03-10,Gem Pack L,gems,9.99,android,MX
T0000109,P00199,2024-03-28,Emote Pack,cosmetic,1.99,android,MX
T0000110,P00199,2024-03-31,Rare Skin,cosmetic,3.99,android,MX
T0000111,P00199,2024-03-15,Stumble Pass Monthly,season_pass,4.99,android,MX
T0000112,P00207,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,GB
T0000113,P00207,2024-03-31,Gem Pack XL,gems,19.99,ios,GB
T0000114,P00207,2024-03-31,Gem Pack M,gems,4.99,ios,GB
T0000115,P00207,2024-03-31,Gem Pack XL,gems,19.99,ios,GB
T0000116,P00207,2024-03-31,Emote Pack,cosmetic,1.99,ios,GB
T0000117,P00207,2024-03-31,Gem Pack L,gems,9.99,ios,GB
T0000118,P00207,2024-03-21,Rare Skin,cosmetic,3.99,ios,GB
T0000119,P00207,2024-03-31,Emote Pack,cosmetic,1.99,ios,GB
T0000120,P00207,2024-03-25,Starter Bundle,bundle,2.99,ios,GB
T0000121,P00207,2024-03-31,Gem Pack XL,gems,19.99,ios,GB
T0000122,P00207,2024-03-31,Legend Skin,cosmetic,7.99,ios,GB
T0000123,P00207,2024-03-31,Legend Skin,cosmetic,7.99,ios,GB
T0000124,P00207,2024-03-31,Emote Pack,cosmetic,1.99,ios,GB
T0000125,P00207,2024-03-31,Gem Pack S,gems,0.99,ios,GB
T0000126,P00212,2024-03-31,Rare Skin,cosmetic,3.99,android,DE
T0000127,P00212,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,DE
T0000128,P00212,2024-03-31,VIP Bundle,bundle,14.99,android,DE
T0000129,P00212,2024-03-31,Gem Pack S,gems,0.99,android,DE
T0000130,P00242,2024-03-31,Gem Pack S,gems,0.99,android,TR
T0000131,P00242,2024-03-31,Rare Skin,cosmetic,3.99,android,TR
T0000132,P00242,2024-03-31,Gem Pack S,gems,0.99,android,TR
T0000133,P00252,2024-03-02,Rare Skin,cosmetic,3.99,android,TR
T0000134,P00252,2024-03-06,VIP Bundle,bundle,14.99,android,TR
T0000135,P00252,2024-03-31,Starter Bundle,bundle,2.99,android,TR
T0000136,P00252,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,TR
T0000137,P00252,2024-03-31,Rare Skin,cosmetic,3.99,android,TR
T0000138,P00252,2024-03-31,Starter Bundle,bundle,2.99,android,TR
T0000139,P00263,2024-03-31,Gem Pack XL,gems,19.99,android,IN
T0000140,P00263,2024-03-31,VIP Bundle,bundle,14.99,android,IN
T0000141,P00263,2024-03-31,Legend Skin,cosmetic,7.99,android,IN
T0000142,P00263,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,IN
T0000143,P00263,2024-03-31,Gem Pack XL,gems,19.99,android,IN
T0000144,P00263,2024-03-31,Gem Pack L,gems,9.99,android,IN
T0000145,P00265,2024-03-31,Legend Skin,cosmetic,7.99,android,MX
T0000146,P00265,2024-03-31,Gem Pack L,gems,9.99,android,MX
T0000147,P00265,2024-03-31,Legend Skin,cosmetic,7.99,android,MX
T0000148,P00265,2024-03-31,Gem Pack L,gems,9.99,android,MX
T0000149,P00265,2024-03-31,Emote Pack,cosmetic,1.99,android,MX
T0000150,P00265,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,MX
T0000151,P00272,2024-03-31,Gem Pack M,gems,4.99,android,TR
T0000152,P00272,2024-03-18,Rare Skin,cosmetic,3.99,android,TR
T0000153,P00279,2024-02-13,Gem Pack S,gems,0.99,android,PH
T0000154,P00279,2024-03-07,Rare Skin,cosmetic,3.99,android,PH
T0000155,P00279,2024-02-05,Starter Bundle,bundle,2.99,android,PH
T0000156,P00279,2024-03-31,Legend Skin,cosmetic,7.99,android,PH
T0000157,P00279,2024-03-31,Gem Pack S,gems,0.99,android,PH
T0000158,P00279,2024-03-16,Gem Pack S,gems,0.99,android,PH
T0000159,P00287,2024-03-31,Gem Pack M,gems,4.99,android,IN
T0000160,P00287,2024-03-31,Legend Skin,cosmetic,7.99,android,IN
T0000161,P00288,2024-03-24,Stumble Pass Monthly,season_pass,4.99,android,BR
T0000162,P00288,2024-03-31,Rare Skin,cosmetic,3.99,android,BR
T0000163,P00288,2024-03-10,VIP Bundle,bundle,14.99,android,BR
T0000164,P00288,2024-03-31,Gem Pack M,gems,4.99,android,BR
T0000165,P00288,2024-03-31,Gem Pack L,gems,9.99,android,BR
T0000166,P00288,2024-03-31,Gem Pack S,gems,0.99,android,BR
T0000167,P00288,2024-03-31,VIP Bundle,bundle,14.99,android,BR
T0000168,P00288,2024-03-31,Starter Bundle,bundle,2.99,android,BR
T0000169,P00292,2024-03-31,Gem Pack S,gems,0.99,android,PH
T0000170,P00292,2024-03-31,Gem Pack S,gems,0.99,android,PH
T0000171,P00292,2024-02-05,Starter Bundle,bundle,2.99,android,PH
T0000172,P00298,2024-03-31,Rare Skin,cosmetic,3.99,android,DE
T0000173,P00298,2024-02-06,Stumble Pass Monthly,season_pass,4.99,android,DE
T0000174,P00298,2024-01-26,Emote Pack,cosmetic,1.99,android,DE
T0000175,P00298,2024-03-27,Emote Pack,cosmetic,1.99,android,DE
T0000176,P00298,2024-01-25,Gem Pack L,gems,9.99,android,DE
T0000177,P00298,2024-03-02,Starter Bundle,bundle,2.99,android,DE
T0000178,P00298,2024-02-16,Gem Pack XL,gems,19.99,android,DE
T0000179,P00298,2024-02-27,Starter Bundle,bundle,2.99,android,DE
T0000180,P00298,2024-03-31,Gem Pack S,gems,0.99,android,DE
T0000181,P00298,2024-02-01,Stumble Pass Monthly,season_pass,4.99,android,DE
T0000182,P00298,2024-02-12,Gem Pack XL,gems,19.99,android,DE
T0000183,P00298,2024-01-22,Gem Pack M,gems,4.99,android,DE
T0000184,P00304,2024-03-25,Gem Pack XL,gems,19.99,ios,GB
T0000185,P00304,2024-03-31,Starter Bundle,bundle,2.99,ios,GB
T0000186,P00304,2024-03-26,Starter Bundle,bundle,2.99,ios,GB
T0000187,P00312,2024-02-15,Gem Pack M,gems,4.99,android,US
T0000188,P00312,2024-02-05,VIP Bundle,bundle,14.99,android,US
T0000189,P00312,2024-02-03,Emote Pack,cosmetic,1.99,android,US
T0000190,P00312,2024-02-09,Emote Pack,cosmetic,1.99,android,US
T0000191,P00312,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,US
T0000192,P00312,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000193,P00312,2024-03-04,Starter Bundle,bundle,2.99,android,US
T0000194,P00312,2024-01-27,VIP Bundle,bundle,14.99,android,US
T0000195,P00312,2024-03-27,Emote Pack,cosmetic,1.99,android,US
T0000196,P00312,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000197,P00312,2024-03-28,Emote Pack,cosmetic,1.99,android,US
T0000198,P00312,2024-03-03,Starter Bundle,bundle,2.99,android,US
T0000199,P00324,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,FR
T0000200,P00324,2024-03-31,Legend Skin,cosmetic,7.99,ios,FR
T0000201,P00324,2024-03-31,Rare Skin,cosmetic,3.99,ios,FR
T0000202,P00324,2024-03-31,Legend Skin,cosmetic,7.99,ios,FR
T0000203,P00324,2024-03-31,Gem Pack L,gems,9.99,ios,FR
T0000204,P00324,2024-03-31,Rare Skin,cosmetic,3.99,ios,FR
T0000205,P00324,2024-03-31,Emote Pack,cosmetic,1.99,ios,FR
T0000206,P00324,2024-03-31,Starter Bundle,bundle,2.99,ios,FR
T0000207,P00324,2024-03-31,Legend Skin,cosmetic,7.99,ios,FR
T0000208,P00324,2024-03-31,Gem Pack M,gems,4.99,ios,FR
T0000209,P00324,2024-03-31,Legend Skin,cosmetic,7.99,ios,FR
T0000210,P00324,2024-03-23,Emote Pack,cosmetic,1.99,ios,FR
T0000211,P00324,2024-03-31,Gem Pack XL,gems,19.99,ios,FR
T0000212,P00347,2024-03-31,Emote Pack,cosmetic,1.99,android,US
T0000213,P00347,2024-03-31,VIP Bundle,bundle,14.99,android,US
T0000214,P00347,2024-03-31,Legend Skin,cosmetic,7.99,android,US
T0000215,P00347,2024-03-29,Gem Pack L,gems,9.99,android,US
T0000216,P00347,2024-03-29,Gem Pack M,gems,4.99,android,US
T0000217,P00347,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,US
T0000218,P00347,2024-03-31,Gem Pack XL,gems,19.99,android,US
T0000219,P00347,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000220,P00347,2024-03-31,Gem Pack M,gems,4.99,android,US
T0000221,P00347,2024-03-31,Emote Pack,cosmetic,1.99,android,US
T0000222,P00351,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,TR
T0000223,P00351,2024-02-18,Gem Pack XL,gems,19.99,ios,TR
T0000224,P00358,2024-02-13,VIP Bundle,bundle,14.99,android,FR
T0000225,P00358,2024-03-11,Emote Pack,cosmetic,1.99,android,FR
T0000226,P00358,2024-02-06,Starter Bundle,bundle,2.99,android,FR
T0000227,P00358,2024-03-17,Gem Pack M,gems,4.99,android,FR
T0000228,P00358,2024-03-31,Legend Skin,cosmetic,7.99,android,FR
T0000229,P00358,2024-01-17,Gem Pack S,gems,0.99,android,FR
T0000230,P00358,2024-02-05,Gem Pack M,gems,4.99,android,FR
T0000231,P00358,2024-03-31,Legend Skin,cosmetic,7.99,android,FR
T0000232,P00358,2024-03-31,Legend Skin,cosmetic,7.99,android,FR
T0000233,P00358,2024-03-02,Gem Pack XL,gems,19.99,android,FR
T0000234,P00358,2024-01-30,Gem Pack XL,gems,19.99,android,FR
T0000235,P00358,2024-03-29,Emote Pack,cosmetic,1.99,android,FR
T0000236,P00358,2024-01-28,Rare Skin,cosmetic,3.99,android,FR
T0000237,P00406,2024-02-25,Rare Skin,cosmetic,3.99,android,ID
T0000238,P00406,2024-03-18,VIP Bundle,bundle,14.99,android,ID
T0000239,P00406,2024-03-08,Starter Bundle,bundle,2.99,android,ID
T0000240,P00406,2024-02-29,VIP Bundle,bundle,14.99,android,ID
T0000241,P00406,2024-03-14,Gem Pack S,gems,0.99,android,ID
T0000242,P00406,2024-02-15,Gem Pack S,gems,0.99,android,ID
T0000243,P00406,2024-03-21,Rare Skin,cosmetic,3.99,android,ID
T0000244,P00406,2024-03-31,Legend Skin,cosmetic,7.99,android,ID
T0000245,P00406,2024-03-01,Gem Pack M,gems,4.99,android,ID
T0000246,P00406,2024-01-27,Gem Pack XL,gems,19.99,android,ID
T0000247,P00406,2024-02-07,Rare Skin,cosmetic,3.99,android,ID
T0000248,P00406,2024-03-31,Gem Pack XL,gems,19.99,android,ID
T0000249,P00406,2024-03-01,Gem Pack S,gems,0.99,android,ID
T0000250,P00406,2024-02-03,Gem Pack M,gems,4.99,android,ID
T0000251,P00406,2024-03-31,Gem Pack L,gems,9.99,android,ID
T0000252,P00415,2024-03-31,Gem Pack L,gems,9.99,ios,ID
T0000253,P00415,2024-03-31,Legend Skin,cosmetic,7.99,ios,ID
T0000254,P00415,2024-03-31,Gem Pack S,gems,0.99,ios,ID
T0000255,P00415,2024-03-31,Gem Pack S,gems,0.99,ios,ID
T0000256,P00415,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,ID
T0000257,P00415,2024-03-31,Rare Skin,cosmetic,3.99,ios,ID
T0000258,P00415,2024-03-31,Starter Bundle,bundle,2.99,ios,ID
T0000259,P00415,2024-03-31,Rare Skin,cosmetic,3.99,ios,ID
T0000260,P00415,2024-03-31,Gem Pack XL,gems,19.99,ios,ID
T0000261,P00415,2024-03-31,Gem Pack M,gems,4.99,ios,ID
T0000262,P00415,2024-03-31,Gem Pack L,gems,9.99,ios,ID
T0000263,P00415,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,ID
T0000264,P00423,2024-02-22,Emote Pack,cosmetic,1.99,android,IN
T0000265,P00423,2024-03-19,Stumble Pass Monthly,season_pass,4.99,android,IN
T0000266,P00423,2024-03-13,Gem Pack XL,gems,19.99,android,IN
T0000267,P00423,2024-02-10,Gem Pack S,gems,0.99,android,IN
T0000268,P00423,2024-03-08,Gem Pack L,gems,9.99,android,IN
T0000269,P00423,2024-02-06,Gem Pack XL,gems,19.99,android,IN
T0000270,P00423,2024-02-14,Gem Pack XL,gems,19.99,android,IN
T0000271,P00423,2024-03-31,Legend Skin,cosmetic,7.99,android,IN
T0000272,P00423,2024-02-29,Gem Pack XL,gems,19.99,android,IN
T0000273,P00423,2024-03-26,Emote Pack,cosmetic,1.99,android,IN
T0000274,P00423,2024-03-31,Legend Skin,cosmetic,7.99,android,IN
T0000275,P00423,2024-03-31,Emote Pack,cosmetic,1.99,android,IN
T0000276,P00423,2024-03-23,Gem Pack XL,gems,19.99,android,IN
T0000277,P00423,2024-02-29,Stumble Pass Monthly,season_pass,4.99,android,IN
T0000278,P00423,2024-03-31,Emote Pack,cosmetic,1.99,android,IN
T0000279,P00432,2024-02-08,Gem Pack L,gems,9.99,ios,DE
T0000280,P00437,2024-03-31,Emote Pack,cosmetic,1.99,android,PH
T0000281,P00437,2024-02-24,Starter Bundle,bundle,2.99,android,PH
T0000282,P00437,2024-03-04,Legend Skin,cosmetic,7.99,android,PH
T0000283,P00437,2024-02-19,Emote Pack,cosmetic,1.99,android,PH
T0000284,P00437,2024-03-31,Gem Pack L,gems,9.99,android,PH
T0000285,P00437,2024-03-31,VIP Bundle,bundle,14.99,android,PH
T0000286,P00437,2024-03-31,Gem Pack XL,gems,19.99,android,PH
T0000287,P00437,2024-03-31,Emote Pack,cosmetic,1.99,android,PH
T0000288,P00437,2024-03-31,Emote Pack,cosmetic,1.99,android,PH
T0000289,P00437,2024-03-30,Gem Pack M,gems,4.99,android,PH
T0000290,P00469,2024-02-26,Starter Bundle,bundle,2.99,android,FR
T0000291,P00469,2024-03-31,Gem Pack M,gems,4.99,android,FR
T0000292,P00469,2024-01-24,VIP Bundle,bundle,14.99,android,FR
T0000293,P00469,2024-02-14,Stumble Pass Monthly,season_pass,4.99,android,FR
T0000294,P00469,2024-02-26,VIP Bundle,bundle,14.99,android,FR
