purchase_id,player_id,purchase_date,item_name,item_category,price_usd,platform,country
T0000295,P00469,2024-03-31,Gem Pack XL,gems,19.99,android,FR
T0000296,P00469,2024-03-30,Legend Skin,cosmetic,7.99,android,FR
T0000297,P00469,2024-02-27,Legend Skin,cosmetic,7.99,android,FR
T0000298,P00469,2024-02-06,Stumble Pass Monthly,season_pass,4.99,android,FR
T0000299,P00469,2024-03-07,Stumble Pass Monthly,season_pass,4.99,android,FR
T0000300,P00469,2024-02-10,Rare Skin,cosmetic,3.99,android,FR
T0000301,P00469,2024-01-24,Gem Pack L,gems,9.99,android,FR
T0000302,P00469,2024-02-04,Gem Pack M,gems,4.99,android,FR
T0000303,P00480,2024-03-31,Gem Pack XL,gems,19.99,android,DE
T0000304,P00480,2024-02-24,Rare Skin,cosmetic,3.99,android,DE
T0000305,P00480,2024-01-31,Gem Pack L,gems,9.99,android,DE
T0000306,P00480,2024-02-26,Gem Pack XL,gems,19.99,android,DE
T0000307,P00480,2024-03-01,Emote Pack,cosmetic,1.99,android,DE
T0000308,P00480,2024-03-31,Gem Pack S,gems,0.99,android,DE
T0000309,P00506,2024-03-31,Emote Pack,cosmetic,1.99,ios,TR
T0000310,P00525,2024-03-31,Gem Pack M,gems,4.99,android,ID
T0000311,P00525,2024-01-30,Legend Skin,cosmetic,7.99,android,ID
T0000312,P00525,2024-01-26,Gem Pack S,gems,0.99,android,ID
T0000313,P00525,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000314,P00525,2024-03-31,Starter Bundle,bundle,2.99,android,ID
T0000315,P00525,2024-03-03,Legend Skin,cosmetic,7.99,android,ID
T0000316,P00525,2024-03-31,Gem Pack L,gems,9.99,android,ID
T0000317,P00525,2024-02-16,Gem Pack M,gems,4.99,android,ID
T0000318,P00525,2024-03-31,VIP Bundle,bundle,14.99,android,ID
T0000319,P00525,2024-03-31,Starter Bundle,bundle,2.99,android,ID
T0000320,P00525,2024-03-16,Gem Pack XL,gems,19.99,android,ID
T0000321,P00525,2024-03-31,Gem Pack XL,gems,19.99,android,ID
T0000322,P00525,2024-02-04,Starter Bundle,bundle,2.99,android,ID
T0000323,P00525,2024-03-31,Gem Pack L,gems,9.99,android,ID
T0000324,P00531,2024-03-31,Rare Skin,cosmetic,3.99,ios,FR
T0000325,P00531,2024-03-24,Rare Skin,cosmetic,3.99,ios,FR
T0000326,P00531,2024-03-31,Gem Pack S,gems,0.99,ios,FR
T0000327,P00531,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,FR
T0000328,P00531,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,FR
T0000329,P00531,2024-03-31,Starter Bundle,bundle,2.99,ios,FR
T0000330,P00531,2024-03-31,Legend Skin,cosmetic,7.99,ios,FR
T0000331,P00531,2024-03-31,Gem Pack S,gems,0.99,ios,FR
T0000332,P00531,2024-03-31,Rare Skin,cosmetic,3.99,ios,FR
T0000333,P00531,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,FR
T0000334,P00531,2024-03-31,Gem Pack M,gems,4.99,ios,FR
T0000335,P00531,2024-03-31,Gem Pack L,gems,9.99,ios,FR
T0000336,P00531,2024-03-31,Legend Skin,cosmetic,7.99,ios,FR
T0000337,P00531,2024-03-31,Gem Pack XL,gems,19.99,ios,FR
T0000338,P00556,2024-03-31,Gem Pack L,gems,9.99,android,US
T0000339,P00556,2024-03-31,Emote Pack,cosmetic,1.99,android,US
T0000340,P00556,2024-03-17,Gem Pack S,gems,0.99,android,US
T0000341,P00556,2024-03-31,Emote Pack,cosmetic,1.99,android,US
T0000342,P00556,2024-03-14,Starter Bundle,bundle,2.99,android,US
T0000343,P00556,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,US
T0000344,P00556,2024-03-31,Gem Pack M,gems,4.99,android,US
T0000345,P00556,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,US
T0000346,P00556,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000347,P00556,2024-03-12,Rare Skin,cosmetic,3.99,android,US
T0000348,P00556,2024-03-31,Gem Pack M,gems,4.99,android,US
T0000349,P00556,2024-03-15,Gem Pack M,gems,4.99,android,US
T0000350,P00556,2024-03-15,Gem Pack XL,gems,19.99,android,US
T0000351,P00556,2024-03-31,Gem Pack M,gems,4.99,android,US
T0000352,P00556,2024-03-31,Rare Skin,cosmetic,3.99,android,US
T0000353,P00575,2024-02-02,Emote Pack,cosmetic,1.99,android,FR
T0000354,P00575,2024-02-04,Gem Pack XL,gems,19.99,android,FR
T0000355,P00575,2024-03-19,Gem Pack XL,gems,19.99,android,FR
T0000356,P00575,2024-01-19,Stumble Pass Monthly,season_pass,4.99,android,FR
T0000357,P00575,2024-02-01,Stumble Pass Monthly,season_pass,4.99,android,FR
T0000358,P00575,2024-02-15,Emote Pack,cosmetic,1.99,android,FR
T0000359,P00575,2024-02-29,Gem Pack L,gems,9.99,android,FR
T0000360,P00575,2024-02-06,Starter Bundle,bundle,2.99,android,FR
T0000361,P00575,2024-03-07,Starter Bundle,bundle,2.99,android,FR
T0000362,P00575,2024-02-25,Gem Pack XL,gems,19.99,android,FR
T0000363,P00575,2024-03-06,Gem Pack L,gems,9.99,android,FR
T0000364,P00575,2024-03-01,VIP Bundle,bundle,14.99,android,FR
T0000365,P00575,2024-02-25,Gem Pack L,gems,9.99,android,FR
T0000366,P00575,2024-03-12,Gem Pack XL,gems,19.99,android,FR
T0000367,P00579,2024-03-31,Legend Skin,cosmetic,7.99,android,BR
T0000368,P00579,2024-03-31,Legend Skin,cosmetic,7.99,android,BR
T0000369,P00579,2024-03-31,Starter Bundle,bundle,2.99,android,BR
T0000370,P00579,2024-03-22,Stumble Pass Monthly,season_pass,4.99,android,BR
T0000371,P00579,2024-03-31,Starter Bundle,bundle,2.99,android,BR
T0000372,P00579,2024-03-31,Emote Pack,cosmetic,1.99,android,BR
T0000373,P00579,2024-03-31,Gem Pack L,gems,9.99,android,BR
T0000374,P00579,2024-03-31,Gem Pack L,gems,9.99,android,BR
T0000375,P00579,2024-03-31,Gem Pack L,gems,9.99,android,BR
T0000376,P00591,2024-03-23,Gem Pack XL,gems,19.99,ios,DE
T0000377,P00591,2024-03-31,Rare Skin,cosmetic,3.99,ios,DE
T0000378,P00591,2024-03-31,Gem Pack S,gems,0.99,ios,DE
T0000379,P00591,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,DE
T0000380,P00591,2024-02-04,VIP Bundle,bundle,14.99,ios,DE
T0000381,P00591,2024-03-12,Gem Pack S,gems,0.99,ios,DE
T0000382,P00591,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,DE
T0000383,P00591,2024-03-31,Starter Bundle,bundle,2.99,ios,DE
T0000384,P00591,2024-03-31,VIP Bundle,bundle,14.99,ios,DE
T0000385,P00591,2024-02-20,Gem Pack M,gems,4.99,ios,DE
T0000386,P00591,2024-03-31,Gem Pack XL,gems,19.99,ios,DE
T0000387,P00618,2024-02-03,Gem Pack XL,gems,19.99,ios,PH
T0000388,P00618,2024-02-16,Gem Pack M,gems,4.99,ios,PH
T0000389,P00618,2024-03-17,Gem Pack M,gems,4.99,ios,PH
T0000390,P00618,2024-03-31,Gem Pack M,gems,4.99,ios,PH
T0000391,P00618,2024-03-17,Gem Pack S,gems,0.99,ios,PH
T0000392,P00618,2024-03-31,Gem Pack S,gems,0.99,ios,PH
T0000393,P00618,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,PH
T0000394,P00618,2024-03-09,Gem Pack M,gems,4.99,ios,PH
T0000395,P00618,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,PH
T0000396,P00618,2024-03-06,Rare Skin,cosmetic,3.99,ios,PH
T0000397,P00618,2024-03-07,Gem Pack L,gems,9.99,ios,PH
T0000398,P00618,2024-03-02,Legend Skin,cosmetic,7.99,ios,PH
T0000399,P00618,2024-03-22,VIP Bundle,bundle,14.99,ios,PH
T0000400,P00618,2024-03-31,Gem Pack M,gems,4.99,ios,PH
T0000401,P00618,2024-03-31,VIP Bundle,bundle,14.99,ios,PH
T0000402,P00624,2024-03-31,Gem Pack M,gems,4.99,android,DE
T0000403,P00632,2024-03-31,Gem Pack XL,gems,19.99,android,IN
T0000404,P00632,2024-03-31,Gem Pack L,gems,9.99,android,IN
T0000405,P00632,2024-03-23,Rare Skin,cosmetic,3.99,android,IN
T0000406,P00632,2024-03-31,Rare Skin,cosmetic,3.99,android,IN
T0000407,P00632,2024-03-31,Gem Pack M,gems,4.99,android,IN
T0000408,P00632,2024-03-18,Gem Pack M,gems,4.99,android,IN
T0000409,P00632,2024-03-26,Gem Pack S,gems,0.99,android,IN
T0000410,P00632,2024-03-31,Emote Pack,cosmetic,1.99,android,IN
T0000411,P00662,2024-02-23,Rare Skin,cosmetic,3.99,android,DE
T0000412,P00662,2024-03-22,Legend Skin,cosmetic,7.99,android,DE
T0000413,P00662,2024-03-30,Gem Pack M,gems,4.99,android,DE
T0000414,P00662,2024-02-18,Rare Skin,cosmetic,3.99,android,DE
T0000415,P00662,2024-03-31,Gem Pack XL,gems,19.99,android,DE
T0000416,P00662,2024-03-18,Legend Skin,cosmetic,7.99,android,DE
T0000417,P00662,2024-03-26,Gem Pack M,gems,4.99,android,DE
T0000418,P00662,2024-03-15,Gem Pack S,gems,0.99,android,DE
T0000419,P00662,2024-03-23,Rare Skin,cosmetic,3.99,android,DE
T0000420,P00662,2024-02-10,Gem Pack XL,gems,19.99,android,DE
T0000421,P00674,2024-03-26,VIP Bundle,bundle,14.99,ios,ID
T0000422,P00674,2024-03-31,Rare Skin,cosmetic,3.99,ios,ID
T0000423,P00680,2024-03-04,Rare Skin,cosmetic,3.99,android,PH
T0000424,P00680,2024-02-14,Gem Pack XL,gems,19.99,android,PH
T0000425,P00680,2024-03-30,Gem Pack XL,gems,19.99,android,PH
T0000426,P00680,2024-01-18,Gem Pack S,gems,0.99,android,PH
T0000427,P00680,2024-02-15,Rare Skin,cosmetic,3.99,android,PH
T0000428,P00680,2024-02-15,Gem Pack S,gems,0.99,android,PH
T0000429,P00680,2024-03-30,VIP Bundle,bundle,14.99,android,PH
T0000430,P00693,2024-03-31,Rare Skin,cosmetic,3.99,android,BR
T0000431,P00693,2024-03-31,Gem Pack S,gems,0.99,android,BR
T0000432,P00693,2024-03-25,Gem Pack S,gems,0.99,android,BR
T0000433,P00693,2024-03-31,VIP Bundle,bundle,14.99,android,BR
T0000434,P00693,2024-03-15,Rare Skin,cosmetic,3.99,android,BR
T0000435,P00693,2024-03-31,Gem Pack XL,gems,19.99,android,BR
T0000436,P00693,2024-03-31,Emote Pack,cosmetic,1.99,android,BR
T0000437,P00693,2024-03-31,Rare Skin,cosmetic,3.99,android,BR
T0000438,P00693,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,BR
T0000439,P00693,2024-03-31,Legend Skin,cosmetic,7.99,android,BR
T0000440,P00693,2024-03-31,Legend Skin,cosmetic,7.99,android,BR
T0000441,P00693,2024-03-10,Gem Pack XL,gems,19.99,android,BR
T0000442,P00693,2024-03-31,Gem Pack M,gems,4.99,android,BR
T0000443,P00693,2024-03-31,Gem Pack L,gems,9.99,android,BR
T0000444,P00708,2024-03-31,Rare Skin,cosmetic,3.99,android,BR
T0000445,P00708,2024-03-31,Gem Pack L,gems,9.99,android,BR
T0000446,P00708,2024-03-31,VIP Bundle,bundle,14.99,android,BR
T0000447,P00708,2024-03-31,Gem Pack L,gems,9.99,android,BR
T0000448,P00708,2024-03-31,Emote Pack,cosmetic,1.99,android,BR
T0000449,P00708,2024-03-31,Starter Bundle,bundle,2.99,android,BR
T0000450,P00708,2024-03-31,Starter Bundle,bundle,2.99,android,BR
T0000451,P00708,2024-03-31,Gem Pack S,gems,0.99,android,BR
T0000452,P00708,2024-03-31,Gem Pack M,gems,4.99,android,BR
T0000453,P00708,2024-03-31,Starter Bundle,bundle,2.99,android,BR
T0000454,P00708,2024-03-31,Emote Pack,cosmetic,1.99,android,BR
T0000455,P00708,2024-03-31,Gem Pack M,gems,4.99,android,BR
T0000456,P00708,2024-03-31,Gem Pack M,gems,4.99,android,BR
T0000457,P00737,2024-03-06,Gem Pack M,gems,4.99,android,PH
T0000458,P00737,2024-02-28,Gem Pack XL,gems,19.99,android,PH
T0000459,P00737,2024-03-02,Gem Pack M,gems,4.99,android,PH
T0000460,P00737,2024-01-11,Gem Pack M,gems,4.99,android,PH
T0000461,P00743,2024-03-20,Gem Pack XL,gems,19.99,android,IN
T0000462,P00743,2024-03-27,Rare Skin,cosmetic,3.99,android,IN
T0000463,P00743,2024-02-04,Gem Pack S,gems,0.99,android,IN
T0000464,P00743,2024-01-30,Starter Bundle,bundle,2.99,android,IN
T0000465,P00743,2024-03-15,Emote Pack,cosmetic,1.99,android,IN
T0000466,P00743,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,IN
T0000467,P00743,2024-03-14,Emote Pack,cosmetic,1.99,android,IN
T0000468,P00743,2024-02-15,Rare Skin,cosmetic,3.99,android,IN
T0000469,P00760,2024-01-20,Stumble Pass Monthly,season_pass,4.99,android,US
T0000470,P00760,2024-01-16,Stumble Pass Monthly,season_pass,4.99,android,US
T0000471,P00760,2024-03-31,Emote Pack,cosmetic,1.99,android,US
T0000472,P00760,2024-02-05,Starter Bundle,bundle,2.99,android,US
T0000473,P00760,2024-03-06,Gem Pack XL,gems,19.99,android,US
T0000474,P00791,2024-03-25,Gem Pack S,gems,0.99,ios,IN
T0000475,P00791,2024-03-31,Rare Skin,cosmetic,3.99,ios,IN
T0000476,P00808,2024-03-31,Gem Pack M,gems,4.99,android,ID
T0000477,P00808,2024-03-19,Emote Pack,cosmetic,1.99,android,ID
T0000478,P00808,2024-03-17,Gem Pack L,gems,9.99,android,ID
T0000479,P00808,2024-03-15,Gem Pack S,gems,0.99,android,ID
T0000480,P00808,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000481,P00808,2024-03-22,Gem Pack S,gems,0.99,android,ID
T0000482,P00808,2024-02-16,Rare Skin,cosmetic,3.99,android,ID
T0000483,P00808,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000484,P00823,2024-03-23,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000485,P00823,2024-03-31,Legend Skin,cosmetic,7.99,android,ID
T0000486,P00823,2024-03-26,Gem Pack S,gems,0.99,android,ID
T0000487,P00835,2024-02-13,Gem Pack M,gems,4.99,ios,ID
T0000488,P00835,2024-03-31,Rare Skin,cosmetic,3.99,ios,ID
T0000489,P00835,2024-02-11,Rare Skin,cosmetic,3.99,ios,ID
T0000490,P00839,2024-03-31,Gem Pack L,gems,9.99,android,DE
T0000491,P00839,2024-03-31,Starter Bundle,bundle,2.99,android,DE
T0000492,P00839,2024-03-31,Starter Bundle,bundle,2.99,android,DE
T0000493,P00839,2024-03-31,Gem Pack M,gems,4.99,android,DE
T0000494,P00839,2024-03-31,Starter Bundle,bundle,2.99,android,DE
T0000495,P00839,2024-03-31,VIP Bundle,bundle,14.99,android,DE
T0000496,P00839,2024-03-31,Gem Pack M,gems,4.99,android,DE
T0000497,P00839,2024-03-31,Gem Pack XL,gems,19.99,android,DE
T0000498,P00844,2024-02-20,Rare Skin,cosmetic,3.99,android,US
T0000499,P00844,2024-01-27,Emote Pack,cosmetic,1.99,android,US
T0000500,P00844,2024-03-05,Stumble Pass Monthly,season_pass,4.99,android,US
T0000501,P00844,2024-02-09,Gem Pack L,gems,9.99,android,US
T0000502,P00849,2024-03-30,Rare Skin,cosmetic,3.99,android,DE
T0000503,P00849,2024-03-31,Gem Pack XL,gems,19.99,android,DE
T0000504,P00849,2024-03-27,VIP Bundle,bundle,14.99,android,DE
T0000505,P00849,2024-03-31,Gem Pack M,gems,4.99,android,DE
T0000506,P00849,2024-03-31,Legend Skin,cosmetic,7.99,android,DE
T0000507,P00849,2024-03-31,Gem Pack XL,gems,19.99,android,DE
T0000508,P00849,2024-03-31,Rare Skin,cosmetic,3.99,android,DE
T0000509,P00852,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,US
T0000510,P00852,2024-03-19,Emote Pack,cosmetic,1.99,android,US
T0000511,P00852,2024-03-24,Starter Bundle,bundle,2.99,android,US
T0000512,P00852,2024-03-31,Emote Pack,cosmetic,1.99,android,US
T0000513,P00852,2024-03-23,Stumble Pass Monthly,season_pass,4.99,android,US
T0000514,P00852,2024-03-31,Gem Pack XL,gems,19.99,android,US
T0000515,P00852,2024-03-31,Gem Pack XL,gems,19.99,android,US
T0000516,P00857,2024-03-31,VIP Bundle,bundle,14.99,android,ID
T0000517,P00857,2024-03-31,Gem Pack M,gems,4.99,android,ID
T0000518,P00857,2024-03-18,Gem Pack XL,gems,19.99,android,ID
T0000519,P00857,2024-03-08,Gem Pack XL,gems,19.99,android,ID
T0000520,P00857,2024-02-17,Starter Bundle,bundle,2.99,android,ID
T0000521,P00857,2024-02-23,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000522,P00857,2024-03-31,Rare Skin,cosmetic,3.99,android,ID
T0000523,P00857,2024-02-13,Gem Pack XL,gems,19.99,android,ID
T0000524,P00857,2024-02-15,Gem Pack L,gems,9.99,android,ID
T0000525,P00857,2024-01-29,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000526,P00857,2024-03-17,Legend Skin,cosmetic,7.99,android,ID
T0000527,P00857,2024-03-31,Emote Pack,cosmetic,1.99,android,ID
T0000528,P00857,2024-01-16,Gem Pack M,gems,4.99,android,ID
T0000529,P00857,2024-01-25,Emote Pack,cosmetic,1.99,android,ID
T0000530,P00857,2024-03-03,Starter Bundle,bundle,2.99,android,ID
T0000531,P00864,2024-03-31,Gem Pack S,gems,0.99,android,ID
T0000532,P00864,2024-03-31,Emote Pack,cosmetic,1.99,android,ID
T0000533,P00864,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000534,P00864,2024-03-31,VIP Bundle,bundle,14.99,android,ID
T0000535,P00864,2024-03-31,Starter Bundle,bundle,2.99,android,ID
T0000536,P00864,2024-03-29,Starter Bundle,bundle,2.99,android,ID
T0000537,P00864,2024-03-31,VIP Bundle,bundle,14.99,android,ID
T0000538,P00864,2024-03-31,Gem Pack L,gems,9.99,android,ID
T0000539,P00864,2024-03-31,Rare Skin,cosmetic,3.99,android,ID
T0000540,P00864,2024-03-31,Starter Bundle,bundle,2.99,android,ID
T0000541,P00864,2024-03-29,Rare Skin,cosmetic,3.99,android,ID
T0000542,P00864,2024-03-31,Emote Pack,cosmetic,1.99,android,ID
T0000543,P00864,2024-03-26,Legend Skin,cosmetic,7.99,android,ID
T0000544,P00864,2024-03-31,Gem Pack XL,gems,19.99,android,ID
T0000545,P00864,2024-03-31,Gem Pack M,gems,4.99,android,ID
T0000546,P00873,2024-03-13,Rare Skin,cosmetic,3.99,android,ID
T0000547,P00873,2024-03-31,Rare Skin,cosmetic,3.99,android,ID
T0000548,P00873,2024-03-31,Gem Pack XL,gems,19.99,android,ID
T0000549,P00873,2024-03-31,VIP Bundle,bundle,14.99,android,ID
T0000550,P00873,2024-03-05,Gem Pack M,gems,4.99,android,ID
T0000551,P00873,2024-03-12,Legend Skin,cosmetic,7.99,android,ID
T0000552,P00882,2024-02-09,Emote Pack,cosmetic,1.99,android,US
T0000553,P00882,2024-01-31,VIP Bundle,bundle,14.99,android,US
T0000554,P00882,2024-02-28,Gem Pack M,gems,4.99,android,US
T0000555,P00882,2024-02-11,Legend Skin,cosmetic,7.99,android,US
T0000556,P00894,2024-03-31,Gem Pack S,gems,0.99,android,GB
T0000557,P00898,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000558,P00898,2024-03-19,Starter Bundle,bundle,2.99,android,US
T0000559,P00898,2024-03-31,Legend Skin,cosmetic,7.99,android,US
T0000560,P00898,2024-02-11,Legend Skin,cosmetic,7.99,android,US
T0000561,P00898,2024-03-03,Gem Pack S,gems,0.99,android,US
T0000562,P00898,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000563,P00898,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000564,P00898,2024-03-06,Emote Pack,cosmetic,1.99,android,US
T0000565,P00921,2024-03-31,Rare Skin,cosmetic,3.99,android,ID
T0000566,P00921,2024-03-21,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000567,P00921,2024-03-20,Gem Pack M,gems,4.99,android,ID
T0000568,P00921,2024-03-31,Gem Pack L,gems,9.99,android,ID
T0000569,P00952,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000570,P00952,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,US
T0000571,P00952,2024-03-31,Rare Skin,cosmetic,3.99,android,US
T0000572,P00952,2024-02-27,VIP Bundle,bundle,14.99,android,US
T0000573,P00952,2024-03-25,Legend Skin,cosmetic,7.99,android,US
T0000574,P00952,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000575,P00952,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000576,P00952,2024-03-31,Gem Pack L,gems,9.99,android,US
T0000577,P00952,2024-03-31,Rare Skin,cosmetic,3.99,android,US
T0000578,P00952,2024-03-22,Emote Pack,cosmetic,1.99,android,US
T0000579,P00952,2024-03-31,Gem Pack XL,gems,19.99,android,US
T0000580,P00952,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000581,P00952,2024-03-10,Legend Skin,cosmetic,7.99,android,US
T0000582,P00952,2024-03-14,Gem Pack M,gems,4.99,android,US
T0000583,P00963,2024-03-25,Gem Pack XL,gems,19.99,ios,ID
T0000584,P00963,2024-03-31,Gem Pack XL,gems,19.99,ios,ID
T0000585,P00963,2024-02-23,Gem Pack S,gems,0.99,ios,ID
T0000586,P00963,2024-01-31,Gem Pack L,gems,9.99,ios,ID
T0000587,P00963,2024-03-15,Gem Pack L,gems,9.99,ios,ID
T0000588,P00963,2024-02-28,Gem Pack XL,gems,19.99,ios,ID
T0000589,P00969,2024-02-08,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000590,P00969,2024-02-14,Rare Skin,cosmetic,3.99,android,ID
