purchase_id,player_id,purchase_date,item_name,item_category,price_usd,platform,country
T0000591,P00969,2024-03-31,VIP Bundle,bundle,14.99,android,ID
T0000592,P00969,2024-03-23,Rare Skin,cosmetic,3.99,android,ID
T0000593,P00969,2024-03-31,Gem Pack S,gems,0.99,android,ID
T0000594,P00969,2024-01-23,Gem Pack XL,gems,19.99,android,ID
T0000595,P00969,2024-03-12,Gem Pack S,gems,0.99,android,ID
T0000596,P00969,2024-03-31,Rare Skin,cosmetic,3.99,android,ID
T0000597,P00969,2024-02-10,Gem Pack S,gems,0.99,android,ID
T0000598,P00969,2024-02-03,VIP Bundle,bundle,14.99,android,ID
T0000599,P00973,2024-01-14,Gem Pack XL,gems,19.99,android,US
T0000600,P00973,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,US
T0000601,P00973,2024-03-15,Emote Pack,cosmetic,1.99,android,US
T0000602,P00973,2024-03-27,Gem Pack S,gems,0.99,android,US
T0000603,P00973,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000604,P00984,2024-03-07,Starter Bundle,bundle,2.99,android,GB
T0000605,P00984,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,GB
T0000606,P00984,2024-02-11,Gem Pack L,gems,9.99,android,GB
T0000607,P00984,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,GB
T0000608,P01013,2024-01-21,Gem Pack L,gems,9.99,android,US
T0000609,P01013,2024-03-08,Gem Pack L,gems,9.99,android,US
T0000610,P01013,2024-03-11,Gem Pack XL,gems,19.99,android,US
T0000611,P01013,2024-03-21,Stumble Pass Monthly,season_pass,4.99,android,US
T0000612,P01013,2024-01-18,Rare Skin,cosmetic,3.99,android,US
T0000613,P01015,2024-03-31,Rare Skin,cosmetic,3.99,android,TR
T0000614,P01015,2024-03-31,Gem Pack XL,gems,19.99,android,TR
T0000615,P01015,2024-03-31,Emote Pack,cosmetic,1.99,android,TR
T0000616,P01015,2024-03-31,Legend Skin,cosmetic,7.99,android,TR
T0000617,P01015,2024-03-31,VIP Bundle,bundle,14.99,android,TR
T0000618,P01015,2024-03-31,Legend Skin,cosmetic,7.99,android,TR
T0000619,P01015,2024-03-31,Legend Skin,cosmetic,7.99,android,TR
T0000620,P01015,2024-03-31,Gem Pack S,gems,0.99,android,TR
T0000621,P01015,2024-03-31,Rare Skin,cosmetic,3.99,android,TR
T0000622,P01015,2024-03-31,VIP Bundle,bundle,14.99,android,TR
T0000623,P01015,2024-03-31,VIP Bundle,bundle,14.99,android,TR
T0000624,P01018,2024-03-31,Rare Skin,cosmetic,3.99,android,TR
T0000625,P01045,2024-03-31,Gem Pack M,gems,4.99,android,DE
T0000626,P01045,2024-03-31,Legend Skin,cosmetic,7.99,android,DE
T0000627,P01052,2024-03-28,Gem Pack M,gems,4.99,android,FR
T0000628,P01052,2024-03-31,Emote Pack,cosmetic,1.99,android,FR
T0000629,P01052,2024-03-31,Starter Bundle,bundle,2.99,android,FR
T0000630,P01052,2024-03-31,Legend Skin,cosmetic,7.99,android,FR
T0000631,P01068,2024-03-28,Emote Pack,cosmetic,1.99,android,BR
T0000632,P01068,2024-02-22,VIP Bundle,bundle,14.99,android,BR
T0000633,P01091,2024-03-31,Gem Pack XL,gems,19.99,ios,DE
T0000634,P01091,2024-03-31,Rare Skin,cosmetic,3.99,ios,DE
T0000635,P01091,2024-03-20,Gem Pack L,gems,9.99,ios,DE
T0000636,P01091,2024-03-31,VIP Bundle,bundle,14.99,ios,DE
T0000637,P01091,2024-03-31,VIP Bundle,bundle,14.99,ios,DE
T0000638,P01091,2024-03-17,Gem Pack S,gems,0.99,ios,DE
T0000639,P01091,2024-03-27,Gem Pack M,gems,4.99,ios,DE
T0000640,P01091,2024-03-31,Rare Skin,cosmetic,3.99,ios,DE
T0000641,P01091,2024-03-31,Gem Pack M,gems,4.99,ios,DE
T0000642,P01172,2024-02-24,Gem Pack XL,gems,19.99,android,DE
T0000643,P01173,2024-03-31,Gem Pack L,gems,9.99,android,BR
T0000644,P01173,2024-03-31,VIP Bundle,bundle,14.99,android,BR
T0000645,P01173,2024-02-19,Gem Pack M,gems,4.99,android,BR
T0000646,P01173,2024-03-31,Gem Pack S,gems,0.99,android,BR
T0000647,P01173,2024-03-31,Gem Pack S,gems,0.99,android,BR
T0000648,P01173,2024-03-31,Gem Pack XL,gems,19.99,android,BR
T0000649,P01179,2024-02-21,Gem Pack S,gems,0.99,android,IN
T0000650,P01179,2024-03-08,Gem Pack L,gems,9.99,android,IN
T0000651,P01187,2024-03-31,Gem Pack M,gems,4.99,android,US
T0000652,P01187,2024-03-31,Rare Skin,cosmetic,3.99,android,US
T0000653,P01191,2024-03-31,Gem Pack L,gems,9.99,ios,IN
T0000654,P01205,2024-03-31,Starter Bundle,bundle,2.99,ios,MX
T0000655,P01205,2024-03-31,Gem Pack M,gems,4.99,ios,MX
T0000656,P01212,2024-03-12,Gem Pack S,gems,0.99,android,US
T0000657,P01212,2024-03-07,Gem Pack XL,gems,19.99,android,US
T0000658,P01212,2024-02-23,Legend Skin,cosmetic,7.99,android,US
T0000659,P01214,2024-03-31,Gem Pack M,gems,4.99,android,GB
T0000660,P01214,2024-03-31,Legend Skin,cosmetic,7.99,android,GB
T0000661,P01214,2024-03-31,VIP Bundle,bundle,14.99,android,GB
T0000662,P01214,2024-03-31,Gem Pack M,gems,4.99,android,GB
T0000663,P01214,2024-03-31,Gem Pack L,gems,9.99,android,GB
T0000664,P01214,2024-03-31,VIP Bundle,bundle,14.99,android,GB
T0000665,P01214,2024-03-27,VIP Bundle,bundle,14.99,android,GB
T0000666,P01214,2024-03-31,Gem Pack L,gems,9.99,android,GB
T0000667,P01214,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,GB
T0000668,P01214,2024-03-31,Gem Pack M,gems,4.99,android,GB
T0000669,P01214,2024-03-31,Legend Skin,cosmetic,7.99,android,GB
T0000670,P01214,2024-03-31,Gem Pack L,gems,9.99,android,GB
T0000671,P01214,2024-03-31,Gem Pack S,gems,0.99,android,GB
T0000672,P01214,2024-03-31,Gem Pack L,gems,9.99,android,GB
T0000673,P01214,2024-03-31,Emote Pack,cosmetic,1.99,android,GB
T0000674,P01236,2024-01-29,Gem Pack L,gems,9.99,android,TR
T0000675,P01236,2024-02-09,Gem Pack L,gems,9.99,android,TR
T0000676,P01236,2024-03-21,Emote Pack,cosmetic,1.99,android,TR
T0000677,P01236,2024-03-16,Gem Pack S,gems,0.99,android,TR
T0000678,P01236,2024-03-16,Starter Bundle,bundle,2.99,android,TR
T0000679,P01236,2024-02-09,Gem Pack XL,gems,19.99,android,TR
T0000680,P01236,2024-01-22,Gem Pack M,gems,4.99,android,TR
T0000681,P01236,2024-02-24,Emote Pack,cosmetic,1.99,android,TR
T0000682,P01236,2024-02-29,Gem Pack S,gems,0.99,android,TR
T0000683,P01250,2024-03-08,Gem Pack S,gems,0.99,android,PH
T0000684,P01250,2024-03-17,Legend Skin,cosmetic,7.99,android,PH
T0000685,P01250,2024-03-31,Gem Pack XL,gems,19.99,android,PH
T0000686,P01250,2024-03-26,Legend Skin,cosmetic,7.99,android,PH
T0000687,P01250,2024-02-28,Gem Pack L,gems,9.99,android,PH
T0000688,P01250,2024-03-31,Starter Bundle,bundle,2.99,android,PH
T0000689,P01250,2024-02-28,Emote Pack,cosmetic,1.99,android,PH
T0000690,P01250,2024-03-01,Gem Pack S,gems,0.99,android,PH
T0000691,P01250,2024-03-11,Emote Pack,cosmetic,1.99,android,PH
T0000692,P01250,2024-03-16,Gem Pack XL,gems,19.99,android,PH
T0000693,P01250,2024-03-30,Emote Pack,cosmetic,1.99,android,PH
T0000694,P01250,2024-03-28,Gem Pack L,gems,9.99,android,PH
T0000695,P01250,2024-03-01,VIP Bundle,bundle,14.99,android,PH
T0000696,P01265,2024-03-23,Gem Pack L,gems,9.99,android,US
T0000697,P01265,2024-03-31,VIP Bundle,bundle,14.99,android,US
T0000698,P01265,2024-03-31,Gem Pack M,gems,4.99,android,US
T0000699,P01265,2024-03-30,Rare Skin,cosmetic,3.99,android,US
T0000700,P01265,2024-03-31,Gem Pack M,gems,4.99,android,US
T0000701,P01265,2024-03-11,Starter Bundle,bundle,2.99,android,US
T0000702,P01265,2024-03-31,Emote Pack,cosmetic,1.99,android,US
T0000703,P01265,2024-03-31,Gem Pack XL,gems,19.99,android,US
T0000704,P01265,2024-03-31,Rare Skin,cosmetic,3.99,android,US
T0000705,P01265,2024-03-31,Rare Skin,cosmetic,3.99,android,US
T0000706,P01265,2024-03-25,Legend Skin,cosmetic,7.99,android,US
T0000707,P01265,2024-03-31,Rare Skin,cosmetic,3.99,android,US
T0000708,P01278,2024-03-10,Legend Skin,cosmetic,7.99,android,US
T0000709,P01278,2024-01-31,Gem Pack L,gems,9.99,android,US
T0000710,P01278,2024-02-08,Gem Pack S,gems,0.99,android,US
T0000711,P01278,2024-03-01,Gem Pack L,gems,9.99,android,US
T0000712,P01278,2024-03-31,VIP Bundle,bundle,14.99,android,US
T0000713,P01278,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000714,P01278,2024-01-29,Gem Pack XL,gems,19.99,android,US
T0000715,P01278,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,US
T0000716,P01278,2024-02-28,Gem Pack S,gems,0.99,android,US
T0000717,P01278,2024-03-31,VIP Bundle,bundle,14.99,android,US
T0000718,P01278,2024-03-09,Legend Skin,cosmetic,7.99,android,US
T0000719,P01278,2024-02-27,Rare Skin,cosmetic,3.99,android,US
T0000720,P01278,2024-02-12,Starter Bundle,bundle,2.99,android,US
T0000721,P01278,2024-03-17,Legend Skin,cosmetic,7.99,android,US
T0000722,P01278,2024-03-31,Gem Pack XL,gems,19.99,android,US
T0000723,P01279,2024-03-02,Starter Bundle,bundle,2.99,ios,IN
T0000724,P01279,2024-03-12,VIP Bundle,bundle,14.99,ios,IN
T0000725,P01279,2024-03-31,Gem Pack M,gems,4.99,ios,IN
T0000726,P01279,2024-03-31,Gem Pack S,gems,0.99,ios,IN
T0000727,P01279,2024-03-31,VIP Bundle,bundle,14.99,ios,IN
T0000728,P01279,2024-03-20,Rare Skin,cosmetic,3.99,ios,IN
T0000729,P01279,2024-03-31,Gem Pack L,gems,9.99,ios,IN
T0000730,P01344,2024-02-09,Legend Skin,cosmetic,7.99,android,MX
T0000731,P01344,2024-03-08,VIP Bundle,bundle,14.99,android,MX
T0000732,P01354,2024-02-28,Starter Bundle,bundle,2.99,android,ID
T0000733,P01354,2024-02-23,Gem Pack XL,gems,19.99,android,ID
T0000734,P01354,2024-03-31,Legend Skin,cosmetic,7.99,android,ID
T0000735,P01354,2024-03-31,VIP Bundle,bundle,14.99,android,ID
T0000736,P01354,2024-03-31,Gem Pack M,gems,4.99,android,ID
T0000737,P01354,2024-03-22,VIP Bundle,bundle,14.99,android,ID
T0000738,P01354,2024-03-23,Gem Pack M,gems,4.99,android,ID
T0000739,P01354,2024-02-26,Emote Pack,cosmetic,1.99,android,ID
T0000740,P01354,2024-02-13,Legend Skin,cosmetic,7.99,android,ID
T0000741,P01354,2024-03-19,Starter Bundle,bundle,2.99,android,ID
T0000742,P01354,2024-02-08,Legend Skin,cosmetic,7.99,android,ID
T0000743,P01354,2024-03-31,Rare Skin,cosmetic,3.99,android,ID
T0000744,P01354,2024-03-31,VIP Bundle,bundle,14.99,android,ID
T0000745,P01354,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000746,P01354,2024-02-17,Starter Bundle,bundle,2.99,android,ID
T0000747,P01372,2024-03-15,Gem Pack M,gems,4.99,android,TR
T0000748,P01372,2024-03-31,VIP Bundle,bundle,14.99,android,TR
T0000749,P01372,2024-03-31,Gem Pack S,gems,0.99,android,TR
T0000750,P01372,2024-03-31,Starter Bundle,bundle,2.99,android,TR
T0000751,P01372,2024-03-31,Gem Pack XL,gems,19.99,android,TR
T0000752,P01372,2024-03-31,Rare Skin,cosmetic,3.99,android,TR
T0000753,P01372,2024-03-31,VIP Bundle,bundle,14.99,android,TR
T0000754,P01372,2024-03-31,Emote Pack,cosmetic,1.99,android,TR
T0000755,P01372,2024-03-31,VIP Bundle,bundle,14.99,android,TR
T0000756,P01372,2024-03-16,Starter Bundle,bundle,2.99,android,TR
T0000757,P01372,2024-03-31,Emote Pack,cosmetic,1.99,android,TR
T0000758,P01372,2024-03-31,Gem Pack XL,gems,19.99,android,TR
T0000759,P01372,2024-03-31,Rare Skin,cosmetic,3.99,android,TR
T0000760,P01374,2024-03-31,VIP Bundle,bundle,14.99,ios,BR
T0000761,P01374,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,BR
T0000762,P01374,2024-03-31,Starter Bundle,bundle,2.99,ios,BR
T0000763,P01374,2024-03-31,Legend Skin,cosmetic,7.99,ios,BR
T0000764,P01374,2024-03-31,Gem Pack S,gems,0.99,ios,BR
T0000765,P01374,2024-03-31,Emote Pack,cosmetic,1.99,ios,BR
T0000766,P01374,2024-03-31,Gem Pack L,gems,9.99,ios,BR
T0000767,P01374,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,BR
T0000768,P01374,2024-03-31,Gem Pack M,gems,4.99,ios,BR
T0000769,P01374,2024-03-31,Gem Pack M,gems,4.99,ios,BR
T0000770,P01374,2024-03-21,Gem Pack M,gems,4.99,ios,BR
T0000771,P01374,2024-03-31,VIP Bundle,bundle,14.99,ios,BR
T0000772,P01374,2024-03-27,Gem Pack L,gems,9.99,ios,BR
T0000773,P01374,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,BR
T0000774,P01374,2024-03-31,VIP Bundle,bundle,14.99,ios,BR
T0000775,P01380,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,US
T0000776,P01380,2024-03-31,Gem Pack L,gems,9.99,android,US
T0000777,P01380,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000778,P01380,2024-03-31,Gem Pack M,gems,4.99,android,US
T0000779,P01380,2024-03-31,Gem Pack XL,gems,19.99,android,US
T0000780,P01380,2024-03-31,Rare Skin,cosmetic,3.99,android,US
T0000781,P01380,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000782,P01380,2024-03-31,VIP Bundle,bundle,14.99,android,US
T0000783,P01380,2024-03-31,Gem Pack M,gems,4.99,android,US
T0000784,P01380,2024-03-31,Gem Pack M,gems,4.99,android,US
T0000785,P01380,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000786,P01380,2024-03-31,VIP Bundle,bundle,14.99,android,US
T0000787,P01380,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000788,P01380,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000789,P01395,2024-03-10,Stumble Pass Monthly,season_pass,4.99,ios,PH
T0000790,P01395,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,PH
T0000791,P01395,2024-03-31,VIP Bundle,bundle,14.99,ios,PH
T0000792,P01395,2024-03-10,Gem Pack XL,gems,19.99,ios,PH
T0000793,P01395,2024-03-30,Legend Skin,cosmetic,7.99,ios,PH
T0000794,P01395,2024-02-23,Starter Bundle,bundle,2.99,ios,PH
T0000795,P01395,2024-03-31,VIP Bundle,bundle,14.99,ios,PH
T0000796,P01395,2024-03-01,VIP Bundle,bundle,14.99,ios,PH
T0000797,P01395,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,PH
T0000798,P01395,2024-03-31,Gem Pack L,gems,9.99,ios,PH
T0000799,P01395,2024-03-31,VIP Bundle,bundle,14.99,ios,PH
T0000800,P01395,2024-03-31,VIP Bundle,bundle,14.99,ios,PH
T0000801,P01396,2024-03-20,Gem Pack S,gems,0.99,ios,ID
T0000802,P01396,2024-03-04,Legend Skin,cosmetic,7.99,ios,ID
T0000803,P01396,2024-03-31,Gem Pack M,gems,4.99,ios,ID
T0000804,P01396,2024-03-31,Gem Pack S,gems,0.99,ios,ID
T0000805,P01396,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,ID
T0000806,P01396,2024-03-31,Gem Pack L,gems,9.99,ios,ID
T0000807,P01396,2024-03-31,Starter Bundle,bundle,2.99,ios,ID
T0000808,P01396,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,ID
T0000809,P01396,2024-03-31,Gem Pack M,gems,4.99,ios,ID
T0000810,P01396,2024-03-31,Gem Pack XL,gems,19.99,ios,ID
T0000811,P01396,2024-03-31,Gem Pack L,gems,9.99,ios,ID
T0000812,P01399,2024-03-31,VIP Bundle,bundle,14.99,android,GB
T0000813,P01399,2024-03-31,Gem Pack L,gems,9.99,android,GB
T0000814,P01415,2024-03-02,Rare Skin,cosmetic,3.99,android,FR
T0000815,P01415,2024-03-31,Gem Pack M,gems,4.99,android,FR
T0000816,P01415,2024-03-31,Gem Pack XL,gems,19.99,android,FR
T0000817,P01415,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,FR
T0000818,P01415,2024-03-31,Starter Bundle,bundle,2.99,android,FR
T0000819,P01415,2024-03-31,Gem Pack XL,gems,19.99,android,FR
T0000820,P01415,2024-03-31,Emote Pack,cosmetic,1.99,android,FR
T0000821,P01415,2024-03-23,Legend Skin,cosmetic,7.99,android,FR
T0000822,P01415,2024-03-31,Rare Skin,cosmetic,3.99,android,FR
T0000823,P01415,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,FR
T0000824,P01415,2024-03-31,Emote Pack,cosmetic,1.99,android,FR
T0000825,P01438,2024-02-04,Gem Pack L,gems,9.99,ios,US
T0000826,P01438,2024-03-06,Gem Pack XL,gems,19.99,ios,US
T0000827,P01438,2024-02-08,Rare Skin,cosmetic,3.99,ios,US
T0000828,P01438,2024-01-19,Stumble Pass Monthly,season_pass,4.99,ios,US
T0000829,P01438,2024-01-08,Rare Skin,cosmetic,3.99,ios,US
T0000830,P01438,2024-02-03,Legend Skin,cosmetic,7.99,ios,US
T0000831,P01438,2024-01-16,Stumble Pass Monthly,season_pass,4.99,ios,US
T0000832,P01438,2024-03-31,Gem Pack XL,gems,19.99,ios,US
T0000833,P01438,2024-01-08,Gem Pack XL,gems,19.99,ios,US
T0000834,P01438,2024-01-21,VIP Bundle,bundle,14.99,ios,US
T0000835,P01438,2024-02-20,VIP Bundle,bundle,14.99,ios,US
T0000836,P01438,2024-02-20,Emote Pack,cosmetic,1.99,ios,US
T0000837,P01438,2024-01-15,Gem Pack L,gems,9.99,ios,US
T0000838,P01438,2024-03-07,Gem Pack XL,gems,19.99,ios,US
T0000839,P01438,2024-02-25,Gem Pack M,gems,4.99,ios,US
T0000840,P01445,2024-03-31,Gem Pack L,gems,9.99,android,US
T0000841,P01445,2024-03-31,Legend Skin,cosmetic,7.99,android,US
T0000842,P01445,2024-03-31,VIP Bundle,bundle,14.99,android,US
T0000843,P01445,2024-03-31,Legend Skin,cosmetic,7.99,android,US
T0000844,P01461,2024-03-31,Gem Pack L,gems,9.99,android,DE
T0000845,P01461,2024-03-31,Gem Pack XL,gems,19.99,android,DE
T0000846,P01461,2024-03-31,Emote Pack,cosmetic,1.99,android,DE
T0000847,P01461,2024-03-31,Emote Pack,cosmetic,1.99,android,DE
T0000848,P01461,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,DE
T0000849,P01461,2024-03-31,Starter Bundle,bundle,2.99,android,DE
T0000850,P01486,2024-02-11,Starter Bundle,bundle,2.99,android,ID
T0000851,P01486,2024-02-15,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000852,P01491,2024-02-25,Gem Pack S,gems,0.99,android,ID
T0000853,P01491,2024-03-31,Starter Bundle,bundle,2.99,android,ID
T0000854,P01491,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,ID
T0000855,P01491,2024-03-31,Rare Skin,cosmetic,3.99,android,ID
T0000856,P01491,2024-03-31,Gem Pack L,gems,9.99,android,ID
T0000857,P01491,2024-03-31,Starter Bundle,bundle,2.99,android,ID
T0000858,P01491,2024-03-28,Legend Skin,cosmetic,7.99,android,ID
T0000859,P01491,2024-03-31,Emote Pack,cosmetic,1.99,android,ID
T0000860,P01491,2024-02-28,Emote Pack,cosmetic,1.99,android,ID
T0000861,P01491,2024-02-29,VIP Bundle,bundle,14.99,android,ID
T0000862,P01491,2024-03-16,Starter Bundle,bundle,2.99,android,ID
T0000863,P01491,2024-03-24,VIP Bundle,bundle,14.99,android,ID
T0000864,P01491,2024-03-21,Gem Pack L,gems,9.99,android,ID
T0000865,P01491,2024-03-31,VIP Bundle,bundle,14.99,android,ID
T0000866,P01512,2024-03-31,Rare Skin,cosmetic,3.99,ios,FR
T0000867,P01524,2024-02-06,Gem Pack XL,gems,19.99,android,ID
T0000868,P01524,2024-03-08,Rare Skin,cosmetic,3.99,android,ID
T0000869,P01524,2024-02-20,Starter Bundle,bundle,2.99,android,ID
T0000870,P01524,2024-03-31,Legend Skin,cosmetic,7.99,android,ID
T0000871,P01524,2024-03-09,Rare Skin,cosmetic,3.99,android,ID
T0000872,P01530,2024-02-03,Gem Pack S,gems,0.99,android,BR
T0000873,P01530,2024-03-10,Legend Skin,cosmetic,7.99,android,BR
T0000874,P01538,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000875,P01538,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000876,P01538,2024-03-31,Gem Pack XL,gems,19.99,android,US
T0000877,P01538,2024-03-24,Legend Skin,cosmetic,7.99,android,US
T0000878,P01538,2024-03-12,Emote Pack,cosmetic,1.99,android,US
T0000879,P01538,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000880,P01538,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000881,P01547,2024-03-31,Emote Pack,cosmetic,1.99,android,IN
T0000882,P01547,2024-03-31,Emote Pack,cosmetic,1.99,android,IN
T0000883,P01547,2024-03-31,Gem Pack L,gems,9.99,android,IN
T0000884,P01547,2024-03-31,Starter Bundle,bundle,2.99,android,IN
T0000885,P01547,2024-03-31,Starter Bundle,bundle,2.99,android,IN
T0000886,P01547,2024-03-31,Gem Pack XL,gems,19.99,android,IN
T0000887,P01547,2024-03-31,Gem Pack S,gems,0.99,android,IN
T0000888,P01547,2024-03-31,Legend Skin,cosmetic,7.99,android,IN
T0000889,P01547,2024-03-31,Rare Skin,cosmetic,3.99,android,IN
