purchase_id,player_id,purchase_date,item_name,item_category,price_usd,platform,country
T0000890,P01547,2024-03-31,VIP Bundle,bundle,14.99,android,IN
T0000891,P01547,2024-03-31,VIP Bundle,bundle,14.99,android,IN
T0000892,P01547,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,IN
T0000893,P01561,2024-03-31,Gem Pack M,gems,4.99,ios,BR
T0000894,P01561,2024-03-31,Emote Pack,cosmetic,1.99,ios,BR
T0000895,P01561,2024-03-31,Legend Skin,cosmetic,7.99,ios,BR
T0000896,P01561,2024-03-31,Legend Skin,cosmetic,7.99,ios,BR
T0000897,P01561,2024-03-28,Stumble Pass Monthly,season_pass,4.99,ios,BR
T0000898,P01561,2024-03-23,Gem Pack XL,gems,19.99,ios,BR
T0000899,P01561,2024-03-31,Gem Pack M,gems,4.99,ios,BR
T0000900,P01561,2024-03-31,Rare Skin,cosmetic,3.99,ios,BR
T0000901,P01561,2024-03-20,Legend Skin,cosmetic,7.99,ios,BR
T0000902,P01561,2024-03-31,Rare Skin,cosmetic,3.99,ios,BR
T0000903,P01561,2024-03-31,Gem Pack XL,gems,19.99,ios,BR
T0000904,P01561,2024-03-31,Rare Skin,cosmetic,3.99,ios,BR
T0000905,P01572,2024-02-23,Stumble Pass Monthly,season_pass,4.99,ios,MX
T0000906,P01573,2024-02-29,Gem Pack M,gems,4.99,ios,TR
T0000907,P01573,2024-03-11,Legend Skin,cosmetic,7.99,ios,TR
T0000908,P01573,2024-03-31,Starter Bundle,bundle,2.99,ios,TR
T0000909,P01573,2024-03-31,Gem Pack S,gems,0.99,ios,TR
T0000910,P01573,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,TR
T0000911,P01573,2024-03-31,Legend Skin,cosmetic,7.99,ios,TR
T0000912,P01573,2024-03-31,Rare Skin,cosmetic,3.99,ios,TR
T0000913,P01573,2024-03-31,Emote Pack,cosmetic,1.99,ios,TR
T0000914,P01573,2024-03-31,Legend Skin,cosmetic,7.99,ios,TR
T0000915,P01573,2024-03-31,Gem Pack XL,gems,19.99,ios,TR
T0000916,P01573,2024-03-31,Gem Pack L,gems,9.99,ios,TR
T0000917,P01573,2024-03-01,Gem Pack L,gems,9.99,ios,TR
T0000918,P01573,2024-02-27,Gem Pack XL,gems,19.99,ios,TR
T0000919,P01573,2024-03-31,Gem Pack S,gems,0.99,ios,TR
T0000920,P01578,2024-03-31,Gem Pack S,gems,0.99,android,DE
T0000921,P01578,2024-03-31,Gem Pack M,gems,4.99,android,DE
T0000922,P01578,2024-01-20,Gem Pack S,gems,0.99,android,DE
T0000923,P01578,2024-03-16,Legend Skin,cosmetic,7.99,android,DE
T0000924,P01578,2024-02-23,Rare Skin,cosmetic,3.99,android,DE
T0000925,P01578,2024-02-26,Starter Bundle,bundle,2.99,android,DE
T0000926,P01578,2024-03-07,Gem Pack XL,gems,19.99,android,DE
T0000927,P01578,2024-02-03,Gem Pack S,gems,0.99,android,DE
T0000928,P01578,2024-02-28,Gem Pack M,gems,4.99,android,DE
T0000929,P01578,2024-03-27,VIP Bundle,bundle,14.99,android,DE
T0000930,P01600,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000931,P01600,2024-03-31,Gem Pack L,gems,9.99,android,US
T0000932,P01600,2024-03-31,VIP Bundle,bundle,14.99,android,US
T0000933,P01600,2024-03-31,Rare Skin,cosmetic,3.99,android,US
T0000934,P01600,2024-03-31,Legend Skin,cosmetic,7.99,android,US
T0000935,P01600,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000936,P01600,2024-03-31,VIP Bundle,bundle,14.99,android,US
T0000937,P01600,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000938,P01600,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,US
T0000939,P01600,2024-03-31,Emote Pack,cosmetic,1.99,android,US
T0000940,P01600,2024-03-31,Gem Pack M,gems,4.99,android,US
T0000941,P01600,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000942,P01600,2024-03-31,Emote Pack,cosmetic,1.99,android,US
T0000943,P01600,2024-03-31,Emote Pack,cosmetic,1.99,android,US
T0000944,P01603,2024-03-20,Rare Skin,cosmetic,3.99,android,BR
T0000945,P01603,2024-01-31,Legend Skin,cosmetic,7.99,android,BR
T0000946,P01603,2024-03-21,Starter Bundle,bundle,2.99,android,BR
T0000947,P01603,2024-03-31,Starter Bundle,bundle,2.99,android,BR
T0000948,P01603,2024-03-31,Gem Pack S,gems,0.99,android,BR
T0000949,P01603,2024-03-31,Legend Skin,cosmetic,7.99,android,BR
T0000950,P01603,2024-02-19,Legend Skin,cosmetic,7.99,android,BR
T0000951,P01603,2024-03-31,Legend Skin,cosmetic,7.99,android,BR
T0000952,P01603,2024-03-31,Emote Pack,cosmetic,1.99,android,BR
T0000953,P01603,2024-03-03,Gem Pack L,gems,9.99,android,BR
T0000954,P01603,2024-02-01,Starter Bundle,bundle,2.99,android,BR
T0000955,P01603,2024-02-05,Rare Skin,cosmetic,3.99,android,BR
T0000956,P01621,2024-03-31,Gem Pack S,gems,0.99,android,US
T0000957,P01621,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0000958,P01621,2024-02-07,Starter Bundle,bundle,2.99,android,US
T0000959,P01621,2024-03-25,Emote Pack,cosmetic,1.99,android,US
T0000960,P01621,2024-03-05,VIP Bundle,bundle,14.99,android,US
T0000961,P01621,2024-03-20,Stumble Pass Monthly,season_pass,4.99,android,US
T0000962,P01621,2024-02-23,Legend Skin,cosmetic,7.99,android,US
T0000963,P01621,2024-03-02,Rare Skin,cosmetic,3.99,android,US
T0000964,P01628,2024-02-25,Rare Skin,cosmetic,3.99,ios,US
T0000965,P01628,2024-03-31,Gem Pack L,gems,9.99,ios,US
T0000966,P01628,2024-03-02,VIP Bundle,bundle,14.99,ios,US
T0000967,P01628,2024-02-26,VIP Bundle,bundle,14.99,ios,US
T0000968,P01628,2024-03-31,Legend Skin,cosmetic,7.99,ios,US
T0000969,P01628,2024-03-31,Legend Skin,cosmetic,7.99,ios,US
T0000970,P01628,2024-02-29,Gem Pack S,gems,0.99,ios,US
T0000971,P01628,2024-03-04,Gem Pack M,gems,4.99,ios,US
T0000972,P01628,2024-03-31,Gem Pack S,gems,0.99,ios,US
T0000973,P01628,2024-02-16,Rare Skin,cosmetic,3.99,ios,US
T0000974,P01637,2024-03-31,Gem Pack XL,gems,19.99,android,US
T0000975,P01637,2024-03-17,Legend Skin,cosmetic,7.99,android,US
T0000976,P01637,2024-02-11,Gem Pack S,gems,0.99,android,US
T0000977,P01637,2024-02-24,Starter Bundle,bundle,2.99,android,US
T0000978,P01637,2024-03-23,Stumble Pass Monthly,season_pass,4.99,android,US
T0000979,P01637,2024-03-19,VIP Bundle,bundle,14.99,android,US
T0000980,P01637,2024-01-23,Gem Pack M,gems,4.99,android,US
T0000981,P01637,2024-01-22,Legend Skin,cosmetic,7.99,android,US
T0000982,P01639,2024-03-30,Gem Pack L,gems,9.99,android,TR
T0000983,P01639,2024-03-31,Gem Pack L,gems,9.99,android,TR
T0000984,P01639,2024-03-01,Legend Skin,cosmetic,7.99,android,TR
T0000985,P01639,2024-03-06,Gem Pack L,gems,9.99,android,TR
T0000986,P01639,2024-03-21,Legend Skin,cosmetic,7.99,android,TR
T0000987,P01639,2024-01-15,Legend Skin,cosmetic,7.99,android,TR
T0000988,P01639,2024-03-05,Starter Bundle,bundle,2.99,android,TR
T0000989,P01639,2024-03-28,Starter Bundle,bundle,2.99,android,TR
T0000990,P01639,2024-03-08,Legend Skin,cosmetic,7.99,android,TR
T0000991,P01639,2024-03-31,Rare Skin,cosmetic,3.99,android,TR
T0000992,P01663,2024-02-20,Gem Pack M,gems,4.99,android,IN
T0000993,P01663,2024-02-29,Starter Bundle,bundle,2.99,android,IN
T0000994,P01666,2024-03-31,VIP Bundle,bundle,14.99,ios,US
T0000995,P01666,2024-03-31,VIP Bundle,bundle,14.99,ios,US
T0000996,P01666,2024-03-31,Legend Skin,cosmetic,7.99,ios,US
T0000997,P01666,2024-03-31,Gem Pack S,gems,0.99,ios,US
T0000998,P01666,2024-03-31,Gem Pack M,gems,4.99,ios,US
T0000999,P01666,2024-03-31,Legend Skin,cosmetic,7.99,ios,US
T0001000,P01666,2024-03-31,Gem Pack S,gems,0.99,ios,US
T0001001,P01666,2024-03-31,Gem Pack XL,gems,19.99,ios,US
T0001002,P01666,2024-03-24,Emote Pack,cosmetic,1.99,ios,US
T0001003,P01677,2024-03-27,Gem Pack XL,gems,19.99,android,ID
T0001004,P01677,2024-02-05,Gem Pack L,gems,9.99,android,ID
T0001005,P01677,2024-01-28,Gem Pack L,gems,9.99,android,ID
T0001006,P01677,2024-02-17,Gem Pack S,gems,0.99,android,ID
T0001007,P01677,2024-03-10,Emote Pack,cosmetic,1.99,android,ID
T0001008,P01677,2024-01-31,VIP Bundle,bundle,14.99,android,ID
T0001009,P01677,2024-02-23,Gem Pack L,gems,9.99,android,ID
T0001010,P01677,2024-01-19,Gem Pack M,gems,4.99,android,ID
T0001011,P01677,2024-03-21,Gem Pack S,gems,0.99,android,ID
T0001012,P01677,2024-02-29,Rare Skin,cosmetic,3.99,android,ID
T0001013,P01677,2024-03-17,Emote Pack,cosmetic,1.99,android,ID
T0001014,P01681,2024-03-22,Legend Skin,cosmetic,7.99,android,FR
T0001015,P01681,2024-01-22,Emote Pack,cosmetic,1.99,android,FR
T0001016,P01681,2024-03-16,Stumble Pass Monthly,season_pass,4.99,android,FR
T0001017,P01681,2024-03-14,Legend Skin,cosmetic,7.99,android,FR
T0001018,P01706,2024-03-31,Gem Pack M,gems,4.99,android,DE
T0001019,P01706,2024-03-14,Starter Bundle,bundle,2.99,android,DE
T0001020,P01706,2024-02-24,VIP Bundle,bundle,14.99,android,DE
T0001021,P01706,2024-03-21,VIP Bundle,bundle,14.99,android,DE
T0001022,P01706,2024-03-31,Starter Bundle,bundle,2.99,android,DE
T0001023,P01706,2024-03-23,Rare Skin,cosmetic,3.99,android,DE
T0001024,P01706,2024-01-19,Gem Pack M,gems,4.99,android,DE
T0001025,P01706,2024-02-15,VIP Bundle,bundle,14.99,android,DE
T0001026,P01737,2024-03-31,Legend Skin,cosmetic,7.99,android,US
T0001027,P01737,2024-03-31,Legend Skin,cosmetic,7.99,android,US
T0001028,P01737,2024-03-25,Rare Skin,cosmetic,3.99,android,US
T0001029,P01737,2024-03-31,Gem Pack L,gems,9.99,android,US
T0001030,P01737,2024-03-31,Gem Pack L,gems,9.99,android,US
T0001031,P01737,2024-03-07,Emote Pack,cosmetic,1.99,android,US
T0001032,P01737,2024-03-31,Gem Pack L,gems,9.99,android,US
T0001033,P01737,2024-03-31,Gem Pack XL,gems,19.99,android,US
T0001034,P01737,2024-03-24,Gem Pack L,gems,9.99,android,US
T0001035,P01737,2024-03-24,Gem Pack M,gems,4.99,android,US
T0001036,P01737,2024-02-26,Emote Pack,cosmetic,1.99,android,US
T0001037,P01737,2024-02-24,VIP Bundle,bundle,14.99,android,US
T0001038,P01737,2024-03-31,Starter Bundle,bundle,2.99,android,US
T0001039,P01740,2024-01-26,Emote Pack,cosmetic,1.99,ios,PH
T0001040,P01740,2024-03-15,VIP Bundle,bundle,14.99,ios,PH
T0001041,P01740,2024-01-27,Gem Pack M,gems,4.99,ios,PH
T0001042,P01740,2024-03-30,Gem Pack XL,gems,19.99,ios,PH
T0001043,P01741,2024-03-04,Emote Pack,cosmetic,1.99,ios,MX
T0001044,P01741,2024-03-31,Gem Pack XL,gems,19.99,ios,MX
T0001045,P01741,2024-02-06,VIP Bundle,bundle,14.99,ios,MX
T0001046,P01741,2024-03-30,Gem Pack S,gems,0.99,ios,MX
T0001047,P01741,2024-03-16,Gem Pack M,gems,4.99,ios,MX
T0001048,P01741,2024-03-03,Gem Pack M,gems,4.99,ios,MX
T0001049,P01741,2024-03-31,Legend Skin,cosmetic,7.99,ios,MX
T0001050,P01741,2024-03-31,VIP Bundle,bundle,14.99,ios,MX
T0001051,P01741,2024-02-11,Stumble Pass Monthly,season_pass,4.99,ios,MX
T0001052,P01741,2024-03-06,Stumble Pass Monthly,season_pass,4.99,ios,MX
T0001053,P01741,2024-02-07,Legend Skin,cosmetic,7.99,ios,MX
T0001054,P01741,2024-03-31,Starter Bundle,bundle,2.99,ios,MX
T0001055,P01741,2024-03-31,Gem Pack S,gems,0.99,ios,MX
T0001056,P01748,2024-02-23,Gem Pack M,gems,4.99,android,MX
T0001057,P01748,2024-02-11,VIP Bundle,bundle,14.99,android,MX
T0001058,P01789,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,IN
T0001059,P01789,2024-03-31,Gem Pack M,gems,4.99,ios,IN
T0001060,P01789,2024-03-31,Emote Pack,cosmetic,1.99,ios,IN
T0001061,P01789,2024-03-31,Gem Pack L,gems,9.99,ios,IN
T0001062,P01789,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,IN
T0001063,P01789,2024-03-31,Starter Bundle,bundle,2.99,ios,IN
T0001064,P01789,2024-03-31,Starter Bundle,bundle,2.99,ios,IN
T0001065,P01789,2024-03-31,Starter Bundle,bundle,2.99,ios,IN
T0001066,P01789,2024-03-31,Gem Pack XL,gems,19.99,ios,IN
T0001067,P01789,2024-03-31,Legend Skin,cosmetic,7.99,ios,IN
T0001068,P01789,2024-03-31,Starter Bundle,bundle,2.99,ios,IN
T0001069,P01792,2024-03-01,Emote Pack,cosmetic,1.99,android,IN
T0001070,P01792,2024-03-29,Gem Pack M,gems,4.99,android,IN
T0001071,P01792,2024-03-08,Stumble Pass Monthly,season_pass,4.99,android,IN
T0001072,P01792,2024-03-31,Gem Pack XL,gems,19.99,android,IN
T0001073,P01792,2024-03-15,Legend Skin,cosmetic,7.99,android,IN
T0001074,P01792,2024-03-31,Emote Pack,cosmetic,1.99,android,IN
T0001075,P01792,2024-03-31,Gem Pack S,gems,0.99,android,IN
T0001076,P01792,2024-03-23,Rare Skin,cosmetic,3.99,android,IN
T0001077,P01792,2024-03-31,VIP Bundle,bundle,14.99,android,IN
T0001078,P01792,2024-03-31,Gem Pack M,gems,4.99,android,IN
T0001079,P01792,2024-03-18,Stumble Pass Monthly,season_pass,4.99,android,IN
T0001080,P01792,2024-03-01,Gem Pack XL,gems,19.99,android,IN
T0001081,P01792,2024-03-31,Gem Pack M,gems,4.99,android,IN
T0001082,P01835,2024-02-21,Gem Pack S,gems,0.99,android,DE
T0001083,P01835,2024-03-14,Rare Skin,cosmetic,3.99,android,DE
T0001084,P01835,2024-03-21,Rare Skin,cosmetic,3.99,android,DE
T0001085,P01852,2024-03-18,Stumble Pass Monthly,season_pass,4.99,android,TR
T0001086,P01852,2024-02-27,Starter Bundle,bundle,2.99,android,TR
T0001087,P01852,2024-03-31,Rare Skin,cosmetic,3.99,android,TR
T0001088,P01852,2024-03-31,Starter Bundle,bundle,2.99,android,TR
T0001089,P01852,2024-03-31,Gem Pack L,gems,9.99,android,TR
T0001090,P01852,2024-03-20,Emote Pack,cosmetic,1.99,android,TR
T0001091,P01852,2024-03-31,Gem Pack XL,gems,19.99,android,TR
T0001092,P01852,2024-02-17,VIP Bundle,bundle,14.99,android,TR
T0001093,P01852,2024-02-16,Starter Bundle,bundle,2.99,android,TR
T0001094,P01852,2024-03-31,Gem Pack L,gems,9.99,android,TR
T0001095,P01852,2024-02-28,Starter Bundle,bundle,2.99,android,TR
T0001096,P01856,2024-03-31,VIP Bundle,bundle,14.99,android,MX
T0001097,P01856,2024-03-29,Stumble Pass Monthly,season_pass,4.99,android,MX
T0001098,P01856,2024-03-31,Gem Pack S,gems,0.99,android,MX
T0001099,P01856,2024-03-08,Legend Skin,cosmetic,7.99,android,MX
T0001100,P01856,2024-03-31,Gem Pack XL,gems,19.99,android,MX
T0001101,P01865,2024-03-31,Gem Pack S,gems,0.99,android,FR
T0001102,P01865,2024-03-31,Gem Pack M,gems,4.99,android,FR
T0001103,P01865,2024-03-31,Gem Pack XL,gems,19.99,android,FR
T0001104,P01865,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,FR
T0001105,P01865,2024-03-03,Gem Pack M,gems,4.99,android,FR
T0001106,P01865,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,FR
T0001107,P01865,2024-03-03,Gem Pack L,gems,9.99,android,FR
T0001108,P01865,2024-03-24,Legend Skin,cosmetic,7.99,android,FR
T0001109,P01865,2024-03-31,Starter Bundle,bundle,2.99,android,FR
T0001110,P01865,2024-03-31,Gem Pack XL,gems,19.99,android,FR
T0001111,P01865,2024-03-09,Emote Pack,cosmetic,1.99,android,FR
T0001112,P01876,2024-03-31,Rare Skin,cosmetic,3.99,android,DE
T0001113,P01876,2024-02-23,Stumble Pass Monthly,season_pass,4.99,android,DE
T0001114,P01876,2024-03-25,Legend Skin,cosmetic,7.99,android,DE
T0001115,P01876,2024-03-31,Starter Bundle,bundle,2.99,android,DE
T0001116,P01876,2024-03-31,Gem Pack S,gems,0.99,android,DE
T0001117,P01884,2024-03-03,Gem Pack L,gems,9.99,ios,US
T0001118,P01884,2024-03-09,Emote Pack,cosmetic,1.99,ios,US
T0001119,P01884,2024-03-06,Gem Pack M,gems,4.99,ios,US
T0001120,P01884,2024-03-16,Starter Bundle,bundle,2.99,ios,US
T0001121,P01884,2024-03-08,Emote Pack,cosmetic,1.99,ios,US
T0001122,P01884,2024-03-31,Emote Pack,cosmetic,1.99,ios,US
T0001123,P01884,2024-02-19,Gem Pack L,gems,9.99,ios,US
T0001124,P01884,2024-02-13,Gem Pack XL,gems,19.99,ios,US
T0001125,P01884,2024-03-31,Emote Pack,cosmetic,1.99,ios,US
T0001126,P01884,2024-01-25,VIP Bundle,bundle,14.99,ios,US
T0001127,P01899,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,MX
T0001128,P01899,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,MX
T0001129,P01899,2024-03-24,Legend Skin,cosmetic,7.99,ios,MX
T0001130,P01900,2024-03-28,Emote Pack,cosmetic,1.99,android,IN
T0001131,P01907,2024-02-26,VIP Bundle,bundle,14.99,android,BR
T0001132,P01907,2024-03-17,Legend Skin,cosmetic,7.99,android,BR
T0001133,P01907,2024-03-15,Gem Pack L,gems,9.99,android,BR
T0001134,P01907,2024-03-14,Starter Bundle,bundle,2.99,android,BR
T0001135,P01907,2024-03-31,VIP Bundle,bundle,14.99,android,BR
T0001136,P01907,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,BR
T0001137,P01907,2024-03-31,VIP Bundle,bundle,14.99,android,BR
T0001138,P01907,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,BR
T0001139,P01907,2024-03-31,Gem Pack S,gems,0.99,android,BR
T0001140,P01907,2024-03-31,Emote Pack,cosmetic,1.99,android,BR
T0001141,P01907,2024-03-31,Rare Skin,cosmetic,3.99,android,BR
T0001142,P01907,2024-03-31,Gem Pack XL,gems,19.99,android,BR
T0001143,P01909,2024-02-25,Gem Pack S,gems,0.99,android,US
T0001144,P01918,2024-03-31,Gem Pack S,gems,0.99,android,ID
T0001145,P01918,2024-03-31,Gem Pack M,gems,4.99,android,ID
T0001146,P01918,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,ID
T0001147,P01918,2024-03-31,Legend Skin,cosmetic,7.99,android,ID
T0001148,P01918,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,ID
T0001149,P01918,2024-03-31,Gem Pack M,gems,4.99,android,ID
T0001150,P01933,2024-03-31,Gem Pack XL,gems,19.99,android,DE
T0001151,P01933,2024-03-10,Starter Bundle,bundle,2.99,android,DE
T0001152,P01941,2024-03-31,Gem Pack L,gems,9.99,ios,BR
T0001153,P01941,2024-02-24,Emote Pack,cosmetic,1.99,ios,BR
T0001154,P01941,2024-03-31,Stumble Pass Monthly,season_pass,4.99,ios,BR
T0001155,P01941,2024-02-25,Gem Pack M,gems,4.99,ios,BR
T0001156,P01941,2024-03-31,Rare Skin,cosmetic,3.99,ios,BR
T0001157,P01941,2024-03-31,Gem Pack L,gems,9.99,ios,BR
T0001158,P01941,2024-02-20,Rare Skin,cosmetic,3.99,ios,BR
T0001159,P01941,2024-02-23,Gem Pack M,gems,4.99,ios,BR
T0001160,P01941,2024-03-29,Gem Pack M,gems,4.99,ios,BR
T0001161,P01941,2024-03-31,VIP Bundle,bundle,14.99,ios,BR
T0001162,P01941,2024-03-03,VIP Bundle,bundle,14.99,ios,BR
T0001163,P01941,2024-03-07,Rare Skin,cosmetic,3.99,ios,BR
T0001164,P01941,2024-03-01,Legend Skin,cosmetic,7.99,ios,BR
T0001165,P01941,2024-03-31,Starter Bundle,bundle,2.99,ios,BR
T0001166,P01942,2024-03-31,Stumble Pass Monthly,season_pass,4.99,android,MX
T0001167,P01942,2024-03-22,Stumble Pass Monthly,season_pass,4.99,android,MX
T0001168,P01942,2024-03-31,Rare Skin,cosmetic,3.99,android,MX
T0001169,P01942,2024-03-31,Gem Pack S,gems,0.99,android,MX
T0001170,P01942,2024-03-31,Starter Bundle,bundle,2.99,android,MX
T0001171,P01942,2024-03-31,Gem Pack XL,gems,19.99,android,MX
T0001172,P01942,2024-03-31,Gem Pack L,gems,9.99,android,MX
T0001173,P01942,2024-03-31,Gem Pack S,gems,0.99,android,MX
T0001174,P01942,2024-03-31,VIP Bundle,bundle,14.99,android,MX
T0001175,P01970,2024-03-31,Emote Pack,cosmetic,1.99,ios,US
T0001176,P01970,2024-02-25,Gem Pack S,gems,0.99,ios,US
T0001177,P01970,2024-03-12,Emote Pack,cosmetic,1.99,ios,US
T0001178,P01973,2024-03-31,Emote Pack,cosmetic,1.99,android,IN
T0001179,P01973,2024-02-13,Stumble Pass Monthly,season_pass,4.99,android,IN
T0001180,P01988,2024-03-31,Gem Pack M,gems,4.99,android,ID
T0001181,P01988,2024-03-31,Rare Skin,cosmetic,3.99,android,ID
T0001182,P01988,2024-03-17,Legend Skin,cosmetic,7.99,android,ID
T0001183,P01988,2024-02-14,Gem Pack M,gems,4.99,android,ID
T0001184,P01988,2024-03-31,Starter Bundle,bundle,2.99,android,ID
T0001185,P01988,2024-02-09,Legend Skin,cosmetic,7.99,android,ID
T0001186,P01988,2024-03-08,Gem Pack M,gems,4.99,android,ID
T0001187,P01988,2024-03-23,Gem Pack XL,gems,19.99,android,ID
T0001188,P01988,2024-02-06,Gem Pack L,gems,9.99,android,ID
